frame,object_id,suspicion_score,triggered_reclassification
754,1,0.0,False
755,0,0.0192,False
755,1,0.0027,False
756,0,0.0215,False
756,1,0.0,False
757,0,0.0192,False
757,1,0.0,False
758,0,0.011,False
758,1,0.0,False
759,0,0.0322,False
759,1,0.0027,False
760,0,0.0192,False
760,1,0.0001,False
761,0,0.011,False
761,1,0.0001,False
762,0,0.0312,False
762,1,0.0001,False
763,0,0.0001,False
763,1,0.0027,False
764,0,0.0028,False
764,1,0.0001,False
765,0,0.0001,False
765,1,0.0001,False
766,0,0.1519,False
766,1,0.0027,False
767,0,0.1545,False
767,1,0.0001,False
768,0,0.0028,False
768,1,0.0001,False
769,0,0.0002,False
769,1,0.0028,False
770,0,0.1537,False
770,1,0.0002,False
771,0,0.0029,False
771,1,0.0002,False
772,0,0.1362,False
772,1,0.0002,False
773,0,0.1369,False
773,1,0.0029,False
774,0,0.1382,False
774,1,0.0021,False
775,0,0.0081,False
775,1,0.0054,False
776,0,0.0223,False
776,1,0.0171,False
777,0,0.415,False
777,1,0.0737,False
778,0,0.5659,False
778,1,0.1717,False
779,0,0.5991,False
779,1,0.3161,False
780,0,0.5705,True
780,1,0.4606,True
781,0,0.0854,False
781,1,0.0145,False
782,0,0.267,False
782,1,0.0318,False
783,0,0.3712,False
783,1,0.0504,False
784,0,0.4996,False
784,1,0.0754,False
785,0,0.5315,False
785,1,0.1021,False
786,0,0.559,False
786,1,0.1759,False
787,0,0.5739,False
787,1,0.289,False
788,0,0.5774,False
788,1,0.3355,False
789,0,0.5796,False
789,1,0.389,False
790,0,0.5779,False
790,1,0.4272,False
791,0,0.5815,False
791,1,0.4448,False
792,0,0.5793,False
792,1,0.456,False
793,0,0.583,False
793,1,0.4563,False
794,0,0.584,False
794,1,0.4628,False
795,0,0.5807,False
795,1,0.4643,False
796,0,0.5837,False
796,1,0.4588,False
797,0,0.5811,False
797,1,0.461,False
798,0,0.5848,False
798,1,0.4677,False
799,0,0.5846,False
799,1,0.4759,False
800,0,0.5837,False
800,1,0.4783,False
801,0,0.5813,False
801,1,0.4778,False
802,0,0.5807,False
802,1,0.4787,False
803,0,0.5813,False
803,1,0.4828,False
804,0,0.5839,False
804,1,0.4859,False
805,0,0.5848,False
805,1,0.488,False
806,0,0.5835,False
806,1,0.4872,False
807,0,0.5813,False
807,1,0.4847,False
808,0,0.5813,False
808,1,0.4851,False
809,0,0.5838,False
809,1,0.4872,False
810,0,0.5809,True
810,1,0.4837,True
811,0,0.0,False
811,1,0.0,False
812,0,0.0,False
812,1,0.0027,False
813,0,0.006,False
813,1,0.0028,False
814,0,0.0081,False
814,1,0.0084,False
815,0,0.0054,False
815,1,0.0056,False
816,0,0.0027,False
816,1,0.0003,False
817,0,0.0027,False
817,1,0.003,False
818,0,0.0027,False
818,1,0.0029,False
819,0,0.0027,False
819,1,0.0004,False
820,0,0.0027,False
820,1,0.0058,False
821,0,0.0081,False
821,1,0.0033,False
822,0,0.1469,False
822,1,0.0063,False
823,0,0.1367,False
823,1,0.0343,False
824,0,0.1654,False
824,1,0.2129,False
825,0,0.6824,False
825,1,0.459,False
826,0,0.5877,False
826,1,0.4886,False
827,0,0.5887,False
827,1,0.4976,False
828,0,0.57,False
828,1,0.5341,False
829,0,0.5666,False
829,1,0.5721,False
830,0,0.5551,False
830,1,0.583,False
831,0,0.5347,False
831,1,0.5811,False
832,0,0.5342,False
832,1,0.5827,False
833,0,0.5342,False
833,1,0.5826,False
834,0,0.5318,False
834,1,0.5801,False
835,0,0.5317,False
835,1,0.5799,False
836,0,0.552,False
836,1,0.5799,False
837,0,0.5316,False
837,1,0.5799,False
838,0,0.5611,False
838,1,0.5826,False
839,0,0.5558,False
839,1,0.6653,False
840,0,0.5584,True
840,1,0.6629,True
841,0,0.0241,False
841,1,0.0,False
842,0,0.0268,False
842,1,0.0027,False
843,0,0.0388,False
843,1,0.0027,False
844,0,0.0228,False
844,1,0.0027,False
845,0,0.0203,False
845,1,0.0001,False
846,0,0.0027,False
846,1,0.0001,False
847,0,0.0203,False
847,1,0.0027,False
848,0,0.0027,False
848,1,0.0028,False
849,0,0.0,False
849,1,0.0001,False
850,0,0.0,False
850,1,0.0001,False
851,0,0.0156,False
851,1,0.0028,False
852,0,0.0466,False
852,1,0.0028,False
853,0,0.0189,False
853,1,0.0056,False
854,0,0.0027,False
854,1,0.0003,False
855,0,0.0,False
855,1,0.003,False
856,0,0.0027,False
856,1,0.0031,False
857,0,0.0272,False
857,1,0.0005,False
858,0,0.0054,False
858,1,0.0044,False
859,0,0.1806,False
859,1,0.006,False
860,0,0.162,False
860,1,0.0034,False
861,0,0.0027,False
861,1,0.0009,False
862,0,0.0,False
862,1,0.0038,False
863,0,0.0027,False
863,1,0.001,False
864,0,0.0054,False
864,1,0.0038,False
865,0,0.0156,False
865,1,0.004,False
866,0,0.0005,False
866,1,0.0032,False
867,0,0.0267,False
867,1,0.0172,False
868,0,0.1738,False
868,1,0.0437,False
869,0,0.4003,False
869,1,0.1313,False
870,0,0.5844,True
870,1,0.229,True
871,0,0.129,False
871,1,0.0182,False
872,0,0.0525,False
872,1,0.0405,False
873,0,0.292,False
873,1,0.0913,False
874,0,0.4563,False
874,1,0.2064,False
875,0,0.5677,False
875,1,0.1906,False
876,0,0.577,False
876,1,0.2026,False
877,0,0.4298,False
877,1,0.2128,False
878,0,0.4332,False
878,1,0.2269,False
879,0,0.4276,False
879,1,0.227,False
880,0,0.4283,False
880,1,0.2286,False
881,0,0.4255,False
881,1,0.2311,False
882,0,0.4268,False
882,1,0.2318,False
883,0,0.428,False
883,1,0.2318,False
884,0,0.4282,False
884,1,0.2319,False
885,0,0.429,False
885,1,0.2316,False
886,0,0.426,False
886,1,0.234,False
887,0,0.4279,False
887,1,0.2313,False
888,0,0.425,False
888,1,0.2307,False
889,0,0.4258,False
889,1,0.2326,False
890,0,0.4243,False
890,1,0.2319,False
891,0,0.4246,False
891,1,0.2325,False
892,0,0.4259,False
892,1,0.2338,False
893,0,0.4262,False
893,1,0.2352,False
894,0,0.4257,False
894,1,0.2387,False
895,0,0.4275,False
895,1,0.2439,False
896,0,0.4255,False
896,1,0.2475,False
897,0,0.4305,False
897,1,0.253,False
898,0,0.4327,False
898,1,0.2509,False
899,0,0.4309,False
899,1,0.2548,False
900,0,0.4319,True
900,1,0.254,True
901,0,0.0,False
901,1,0.0,False
902,0,0.0,False
902,1,0.0,False
903,0,0.0,False
903,1,0.0001,False
904,0,0.0,False
904,1,0.0028,False
905,0,0.0,False
905,1,0.0001,False
906,0,0.0027,False
906,1,0.0028,False
907,0,0.0,False
907,1,0.0028,False
908,0,0.1359,False
908,1,0.0001,False
909,0,0.1359,False
909,1,0.0001,False
910,0,0.0228,False
910,1,0.0055,False
911,0,0.0134,False
911,1,0.0028,False
912,0,0.0239,False
912,1,0.0055,False
913,0,0.0134,False
913,1,0.0061,False
914,0,0.0028,False
914,1,0.0028,False
915,0,0.0029,False
915,1,0.0001,False
916,0,0.0029,False
916,1,0.0028,False
917,0,0.1583,False
917,1,0.0055,False
918,0,0.1307,False
918,1,0.0056,False
919,0,0.0141,False
919,1,0.0031,False
920,0,0.1461,False
920,1,0.0032,False
921,0,0.1403,False
921,1,0.0033,False
922,0,0.0039,False
922,1,0.0007,False
923,0,0.0067,False
923,1,0.0059,False
924,0,0.0069,False
924,1,0.0033,False
925,0,0.0043,False
925,1,0.0035,False
926,0,0.0048,False
926,1,0.0035,False
927,0,0.1654,False
927,1,0.0063,False
928,0,0.0069,False
928,1,0.0065,False
929,0,0.1269,False
929,1,0.0093,False
930,0,0.0206,True
930,1,0.004,True
931,0,0.0027,False
931,1,0.0,False
932,0,0.0,False
932,1,0.0028,False
933,0,0.0263,False
933,1,0.0029,False
934,0,0.1496,False
934,1,0.0082,False
935,0,0.1488,False
935,1,0.0063,False
936,0,0.0043,False
936,1,0.0005,False
937,0,0.0008,False
937,1,0.0031,False
938,0,0.0063,False
938,1,0.0007,False
939,0,0.0264,False
939,1,0.006,False
940,0,0.1449,False
940,1,0.0085,False
941,0,0.1527,False
941,1,0.0066,False
942,0,0.0019,False
942,1,0.0035,False
943,0,0.002,False
943,1,0.001,False
944,0,0.0047,False
944,1,0.0037,False
945,0,0.1658,False
945,1,0.0035,False
946,0,0.0083,False
946,1,0.0089,False
947,0,0.1584,False
947,1,0.0065,False
948,0,0.0104,False
948,1,0.0065,False
949,0,0.0313,False
949,1,0.007,False
950,0,0.0177,False
950,1,0.0074,False
951,0,0.0314,False
951,1,0.0078,False
952,0,0.1406,False
952,1,0.0097,False
953,0,0.1557,False
953,1,0.0072,False
954,0,0.1617,False
954,1,0.0054,False
955,0,0.0086,False
955,1,0.0086,False
956,0,0.007,False
956,1,0.0113,False
957,0,0.1307,False
957,1,0.0118,False
958,0,0.1416,False
958,1,0.0124,False
959,0,0.1464,False
959,1,0.0133,False
960,0,0.0085,True
960,1,0.0149,True
961,0,0.0053,False
961,1,0.0054,False
962,0,0.0053,False
962,1,0.0028,False
963,0,0.0053,False
963,1,0.0031,False
964,0,0.006,False
964,1,0.0057,False
965,0,0.0053,False
965,1,0.0058,False
966,0,0.0053,False
966,1,0.0061,False
967,0,0.0054,False
967,1,0.0082,False
968,0,0.0082,False
968,1,0.016,False
969,0,0.0058,False
969,1,0.0339,False
970,0,0.0032,False
970,1,0.0403,False
971,0,0.0035,False
971,1,0.048,False
972,0,0.0064,False
972,1,0.0515,False
973,0,0.0066,False
973,1,0.0553,False
974,0,0.0067,False
974,1,0.0584,False
975,0,0.0069,False
975,1,0.0638,False
976,0,0.007,False
976,1,0.0623,False
977,0,0.0072,False
977,1,0.0666,False
978,0,0.0073,False
978,1,0.0651,False
979,0,0.0046,False
979,1,0.068,False
980,0,0.0046,False
980,1,0.0665,False
981,0,0.0075,False
981,1,0.0669,False
982,0,0.0075,False
982,1,0.0702,False
983,0,0.0082,False
983,1,0.0686,False
984,0,0.0076,False
984,1,0.0688,False
985,0,0.0103,False
985,1,0.0696,False
986,0,0.0077,False
986,1,0.0668,False
987,0,0.0104,False
987,1,0.0691,False
988,0,0.0083,False
988,1,0.0691,False
989,0,0.0077,False
989,1,0.066,False
990,0,0.0102,True
990,1,0.0661,True
991,0,0.0027,False
991,1,0.0027,False
992,0,0.0053,False
992,1,0.0027,False
993,0,0.0053,False
993,1,0.0027,False
994,0,0.0054,False
994,1,0.0054,False
995,0,0.008,False
995,1,0.0054,False
996,0,0.006,False
996,1,0.0054,False
997,0,0.0054,False
997,1,0.0027,False
998,0,0.0027,False
998,1,0.0027,False
999,0,0.008,False
999,1,0.0054,False
1000,0,0.0872,False
1000,1,0.1728,False
1001,0,0.5803,False
1001,1,0.5478,False
1002,0,0.5688,False
1002,1,0.5585,False
1003,0,0.5778,False
1003,1,0.5637,False
1004,0,0.5696,False
1004,1,0.5879,False
1005,0,0.555,False
1005,1,0.5879,False
1006,0,0.5551,False
1006,1,0.5852,False
1007,0,0.5536,False
1007,1,0.588,False
1008,0,0.5503,False
1008,1,0.5827,False
1009,0,0.5511,False
1009,1,0.5881,False
1010,0,0.5486,False
1010,1,0.5829,False
1011,0,0.5478,False
1011,1,0.5883,False
1012,0,0.5496,False
1012,1,0.5857,False
1013,0,0.6632,False
1013,1,0.5833,False
1014,1,0.5895,False
1015,0,0.6166,False
1015,1,0.5886,False
1016,0,0.632,False
1016,1,0.587,False
1017,0,0.6408,False
1017,1,0.586,False
1018,0,0.5434,False
1018,1,0.586,False
1019,0,0.671,False
1019,1,0.5835,False
1020,0,0.6708,True
1020,1,0.5837,True
1021,0,0.0027,False
1021,1,0.0,False
1022,0,0.0001,False
1022,1,0.0003,False
1023,0,0.0039,False
1023,1,0.0056,False
1024,0,0.0003,False
1024,1,0.0005,False
1025,0,0.0002,False
1025,1,0.0007,False
1026,0,0.0002,False
1026,1,0.0006,False
1027,0,0.0002,False
1027,1,0.0012,False
1028,0,0.0002,False
1028,1,0.001,False
1029,0,0.0041,False
1029,1,0.0016,False
1030,0,0.0003,False
1030,1,0.0047,False
1031,0,0.0041,False
1031,1,0.0047,False
1032,0,0.0003,False
1032,1,0.0029,False
1033,0,0.0003,False
1033,1,0.0028,False
1034,0,0.0031,False
1034,1,0.006,False
1035,0,0.0005,False
1035,1,0.0034,False
1036,0,0.0007,False
1036,1,0.004,False
1037,0,0.0035,False
1037,1,0.005,False
1038,0,0.0046,False
1038,1,0.0064,False
1039,0,0.0011,False
1039,1,0.0065,False
1040,0,0.0012,False
1040,1,0.0053,False
1041,0,0.0012,False
1041,1,0.0052,False
1042,0,0.0014,False
1042,1,0.0047,False
1043,0,0.0013,False
1043,1,0.0037,False
1044,0,0.0013,False
1044,1,0.0046,False
1045,0,0.0013,False
1045,1,0.0045,False
1046,0,0.0013,False
1046,1,0.0047,False
1047,0,0.0015,False
1047,1,0.0048,False
1048,0,0.02,False
1048,1,0.0134,False
1049,1,0.0141,False
1050,0,0.044,True
1050,1,0.0092,True
1051,0,0.0054,False
1051,1,0.0054,False
1052,0,0.0054,False
1052,1,0.0054,False
1053,0,0.0087,False
1053,1,0.0062,False
1054,0,0.0233,False
1054,1,0.0056,False
1055,0,0.1384,False
1055,1,0.0083,False
1056,0,0.1107,False
1056,1,0.0114,False
1057,0,0.0331,False
1057,1,0.0087,False
1058,0,0.0105,False
1058,1,0.0062,False
1059,0,0.0087,False
1059,1,0.0062,False
1060,0,0.0124,False
1060,1,0.0063,False
1061,0,0.0103,False
1061,1,0.0037,False
1062,0,0.0204,False
1062,1,0.0066,False
1063,0,0.0158,False
1063,1,0.0069,False
1064,0,0.0143,False
1064,1,0.007,False
1065,0,0.018,False
1065,1,0.007,False
1066,0,0.0159,False
1066,1,0.0074,False
1067,0,0.0271,False
1067,1,0.0045,False
1068,0,0.0198,False
1068,1,0.0079,False
1069,0,0.0435,False
1069,1,0.0097,False
1070,0,0.0276,False
1070,1,0.0076,False
1071,0,0.0267,False
1071,1,0.0081,False
1072,0,0.0454,False
1072,1,0.0103,False
1073,0,0.0308,False
1073,1,0.01,False
1074,0,0.1253,False
1074,1,0.0105,False
1075,0,0.1607,False
1075,1,0.008,False
1076,0,0.0328,False
1076,1,0.0113,False
1077,0,0.0449,False
1077,1,0.0086,False
1078,0,0.0339,False
1078,1,0.0113,False
1079,0,0.0323,False
1079,1,0.0075,False
1080,0,0.0359,True
1080,1,0.008,True
1081,0,0.1308,False
1081,1,0.0055,False
1082,0,0.1619,False
1082,1,0.0054,False
1083,0,0.0156,False
1083,1,0.0029,False
1084,0,0.0203,False
1084,1,0.0029,False
1085,0,0.0027,False
1085,1,0.0003,False
1086,0,0.0,False
1086,1,0.003,False
1087,0,0.1451,False
1087,1,0.0001,False
1088,0,0.0027,False
1088,1,0.0028,False
1089,0,0.0038,False
1089,1,0.0016,False
1090,0,0.133,False
1090,1,0.0165,False
1091,0,0.0218,False
1091,1,0.021,False
1092,0,0.023,False
1092,1,0.0229,False
1093,0,0.0231,False
1093,1,0.0236,False
1094,0,0.0017,False
1094,1,0.024,False
1095,0,0.0219,False
1095,1,0.0239,False
1096,0,0.0043,False
1096,1,0.0241,False
1097,0,0.0043,False
1097,1,0.0243,False
1098,0,0.022,False
1098,1,0.0244,False
1099,0,0.0219,False
1099,1,0.0248,False
1100,0,0.0043,False
1100,1,0.0249,False
1101,0,0.0043,False
1101,1,0.0255,False
1102,0,0.0016,False
1102,1,0.0257,False
1103,0,0.0016,False
1103,1,0.0256,False
1104,0,0.0016,False
1104,1,0.026,False
1105,0,0.0219,False
1105,1,0.0261,False
1106,0,0.0219,False
1106,1,0.026,False
1107,0,0.0016,False
1107,1,0.0263,False
1108,0,0.0219,False
1108,1,0.0262,False
1109,0,0.0016,False
1109,1,0.0261,False
1110,0,0.0016,True
1110,1,0.0259,True
1111,0,0.0179,False
1111,1,0.0,False
1112,0,0.0038,False
1112,1,0.0,False
1113,0,0.0038,False
1113,1,0.0,False
1114,0,0.0179,False
1114,1,0.0,False
1115,0,0.0,False
1115,1,0.0,False
1116,0,0.0215,False
1116,1,0.0,False
1117,0,0.0215,False
1117,1,0.0,False
1118,0,0.0179,False
1118,1,0.0,False
1119,0,0.0203,False
1119,1,0.0,False
1120,0,0.0228,False
1120,1,0.0,False
1121,0,0.0203,False
1121,1,0.0,False
1122,0,0.0,False
1122,1,0.0,False
1123,0,0.0,False
1123,1,0.0,False
1124,0,0.0,False
1124,1,0.0,False
1125,0,0.0,False
1125,1,0.0001,False
1126,0,0.0203,False
1126,1,0.0001,False
1127,0,0.0027,False
1127,1,0.0001,False
1128,0,0.0029,False
1128,1,0.0003,False
1129,0,0.0206,False
1129,1,0.0004,False
1130,0,0.1571,False
1130,1,0.0005,False
1131,0,0.1573,False
1131,1,0.0016,False
1132,0,0.0005,False
1132,1,0.0022,False
1133,0,0.0186,False
1133,1,0.0059,False
1134,0,0.0008,False
1134,1,0.0075,False
1135,0,0.0009,False
1135,1,0.0103,False
1136,0,0.001,False
1136,1,0.0123,False
1137,0,0.0049,False
1137,1,0.0173,False
1138,0,0.1371,False
1138,1,0.0195,False
1139,0,0.158,False
1139,1,0.0205,False
1140,0,0.0215,True
1140,1,0.0215,True
1141,0,0.0027,False
1141,1,0.0,False
1142,0,0.0179,False
1142,1,0.0001,False
1143,0,0.0179,False
1143,1,0.0001,False
1144,0,0.0,False
1144,1,0.0001,False
1145,0,0.1392,False
1145,1,0.0002,False
1146,0,0.1392,False
1146,1,0.0003,False
1147,0,0.0119,False
1147,1,0.0004,False
1148,0,0.0096,False
1148,1,0.0009,False
1149,0,0.0203,False
1149,1,0.0006,False
1150,0,0.0,False
1150,1,0.0006,False
1151,0,0.0,False
1151,1,0.0013,False
1152,0,0.0203,False
1152,1,0.0015,False
1153,0,0.0,False
1153,1,0.001,False
1154,0,0.0027,False
1154,1,0.0014,False
1155,0,0.0179,False
1155,1,0.0009,False
1156,0,0.0027,False
1156,1,0.0014,False
1157,0,0.0322,False
1157,1,0.0014,False
1158,0,0.0298,False
1158,1,0.002,False
1159,0,0.0,False
1159,1,0.0017,False
1160,0,0.0,False
1160,1,0.0013,False
1161,0,0.0,False
1161,1,0.0017,False
1162,0,0.0179,False
1162,1,0.002,False
1163,0,0.1392,False
1163,1,0.0019,False
1164,0,0.1359,False
1164,1,0.0019,False
1165,0,0.147,False
1165,1,0.0019,False
1166,0,0.147,False
1166,1,0.0019,False
1167,0,0.0215,False
1167,1,0.0019,False
1168,0,0.1569,False
1168,1,0.0022,False
1169,0,0.0111,False
1169,1,0.0022,False
1170,0,0.0137,True
1170,1,0.0026,True
1171,0,0.1367,False
1171,1,0.0,False
1172,0,0.151,False
1172,1,0.0,False
1173,0,0.1392,False
1173,1,0.0,False
1174,0,0.0298,False
1174,1,0.0,False
1175,0,0.0,False
1175,1,0.0,False
1176,0,0.0179,False
1176,1,0.0001,False
1177,0,0.1392,False
1177,1,0.0002,False
1178,0,0.0027,False
1178,1,0.0,False
1179,0,0.0169,False
1179,1,0.0,False
1180,0,0.0144,False
1180,1,0.0,False
1181,0,0.1392,False
1181,1,0.0001,False
1182,0,0.1418,False
1182,1,0.0,False
1183,0,0.1418,False
1183,1,0.0,False
1184,0,0.0027,False
1184,1,0.0,False
1185,0,0.0027,False
1185,1,0.0,False
1186,0,0.0027,False
1186,1,0.0,False
1187,0,0.151,False
1187,1,0.0001,False
1188,0,0.1535,False
1188,1,0.0001,False
1189,0,0.0179,False
1189,1,0.0001,False
1190,0,0.0,False
1190,1,0.0001,False
1191,0,0.0179,False
1191,1,0.0001,False
1192,0,0.1392,False
1192,1,0.0001,False
1193,0,0.1392,False
1193,1,0.0001,False
1194,0,0.0179,False
1194,1,0.0002,False
1195,0,0.0179,False
1195,1,0.0001,False
1196,0,0.0179,False
1196,1,0.0001,False
1197,0,0.1544,False
1197,1,0.0001,False
1198,0,0.1569,False
1198,1,0.0002,False
1199,0,0.0027,False
1199,1,0.0003,False
1200,0,0.018,True
1200,1,0.0009,True
1201,0,0.1392,False
1201,1,0.0003,False
1202,0,0.1569,False
1202,1,0.0001,False
1203,0,0.1544,False
1203,1,0.0001,False
1204,0,0.1544,False
1204,1,0.0001,False
1205,0,0.0002,False
1205,1,0.0002,False
1206,0,0.1571,False
1206,1,0.0003,False
1207,0,0.0004,False
1207,1,0.0004,False
1208,0,0.0031,False
1208,1,0.0012,False
1209,0,0.0005,False
1209,1,0.0028,False
1210,0,0.0031,False
1210,1,0.0047,False
1211,0,0.1369,False
1211,1,0.0031,False
1212,0,0.0029,False
1212,1,0.0035,False
1213,0,0.1335,False
1213,1,0.0036,False
1214,0,0.1545,False
1214,1,0.0032,False
1215,0,0.157,False
1215,1,0.0023,False
1216,0,0.0027,False
1216,1,0.0018,False
1217,0,0.1341,False
1217,1,0.0024,False
1218,0,0.0,False
1218,1,0.0046,False
1219,0,0.0203,False
1219,1,0.0076,False
1220,0,0.0203,False
1220,1,0.01,False
1221,0,0.1392,False
1221,1,0.0117,False
1222,0,0.1594,False
1222,1,0.0129,False
1223,0,0.1569,False
1223,1,0.0138,False
1224,0,0.1569,False
1224,1,0.0152,False
1225,0,0.0203,False
1225,1,0.0189,False
1226,0,0.1341,False
1226,1,0.0222,False
1227,0,0.1543,False
1227,1,0.0272,False
1228,0,0.0239,False
1228,1,0.0297,False
1229,0,0.1301,False
1229,1,0.032,False
1230,0,0.1535,True
1230,1,0.0294,True
1231,0,0.0,False
1231,1,0.0,False
1232,0,0.0,False
1232,1,0.0,False
1233,0,0.0228,False
1233,1,0.0,False
1234,0,0.0027,False
1234,1,0.0,False
1235,0,0.0038,False
1235,1,0.0,False
1236,0,0.0027,False
1236,1,0.0002,False
1237,0,0.0228,False
1237,1,0.0007,False
1238,0,0.0001,False
1238,1,0.0002,False
1239,0,0.0239,False
1239,1,0.0008,False
1240,0,0.0216,False
1240,1,0.0021,False
1241,0,0.0001,False
1241,1,0.0047,False
1242,0,0.0217,False
1242,1,0.0101,False
1243,0,0.0003,False
1243,1,0.0226,False
1244,0,0.0185,False
1244,1,0.0445,False
1245,0,0.0195,False
1245,1,0.0805,False
1246,0,0.0224,False
1246,1,0.1139,False
1247,0,0.0472,False
1247,1,0.1749,False
1248,0,0.1521,False
1248,1,0.2477,False
1249,0,0.2239,False
1249,1,0.2626,False
1250,0,0.2413,False
1250,1,0.2611,False
1251,0,0.2575,False
1251,1,0.2944,False
1252,0,0.2773,False
1252,1,0.2888,False
1253,0,0.3022,False
1253,1,0.3183,False
1254,0,0.3104,False
1254,1,0.3208,False
1255,0,0.2953,False
1255,1,0.3118,False
1256,0,0.2836,False
1256,1,0.307,False
1257,0,0.2829,False
1257,1,0.2968,False
1258,0,0.2009,False
1258,1,0.1968,False
1259,0,0.1875,False
1259,1,0.1799,False
1260,0,0.1345,True
1260,1,0.097,True
1261,0,0.0016,False
1261,1,0.0012,False
1262,0,0.0325,False
1262,1,0.0073,False
1263,0,0.0371,False
1263,1,0.0095,False
1264,0,0.0389,False
1264,1,0.0085,False
1265,0,0.0397,False
1265,1,0.0104,False
1266,0,0.0415,False
1266,1,0.0132,False
1267,0,0.0433,False
1267,1,0.0157,False
1268,0,0.0174,False
1268,1,0.0221,False
1269,0,0.0236,False
1269,1,0.0263,False
1270,0,0.0299,False
1270,1,0.0288,False
1271,0,0.0388,False
1271,1,0.0357,False
1272,0,0.0461,False
1272,1,0.046,False
1273,0,0.057,False
1273,1,0.0556,False
1274,0,0.063,False
1274,1,0.0631,False
1275,0,0.0704,False
1275,1,0.069,False
1276,0,0.1097,False
1276,1,0.0769,False
1277,0,0.0853,False
1277,1,0.0805,False
1278,0,0.1141,False
1278,1,0.0839,False
1279,0,0.0852,False
1279,1,0.087,False
1280,0,0.0854,False
1280,1,0.0879,False
1281,0,0.0863,False
1281,1,0.09,False
1282,0,0.0805,False
1282,1,0.0873,False
1283,0,0.08,False
1283,1,0.0874,False
1284,0,0.0783,False
1284,1,0.0873,False
1285,0,0.1063,False
1285,1,0.0874,False
1286,0,0.1061,False
1286,1,0.0877,False
1287,0,0.179,False
1287,1,0.0873,False
1288,0,0.1782,False
1288,1,0.0881,False
1289,0,0.1071,False
1289,1,0.0881,False
1290,0,0.1054,True
1290,1,0.0879,True
1291,0,0.0321,False
1291,1,0.0,False
1292,0,0.0321,False
1292,1,0.0,False
1293,0,0.0,False
1293,1,0.0,False
1294,0,0.0,False
1294,1,0.0,False
1295,0,0.0,False
1295,1,0.0,False
1296,0,0.0,False
1296,1,0.0,False
1297,0,0.0321,False
1297,1,0.0,False
1298,0,0.0053,False
1298,1,0.0,False
1299,0,0.0027,False
1299,1,0.0,False
1300,0,0.0322,False
1300,1,0.0,False
1301,0,0.0029,False
1301,1,0.0,False
1302,0,0.0003,False
1302,1,0.0,False
1303,0,0.0002,False
1303,1,0.0,False
1304,0,0.0323,False
1304,1,0.0,False
1305,0,0.0001,False
1305,1,0.0,False
1306,0,0.0322,False
1306,1,0.0,False
1307,0,0.0002,False
1307,1,0.0,False
1308,0,0.0296,False
1308,1,0.0,False
1309,0,0.0297,False
1309,1,0.0,False
1310,0,0.0002,False
1310,1,0.0,False
1311,0,0.0002,False
1311,1,0.0,False
1312,0,0.0322,False
1312,1,0.0,False
1313,0,0.0028,False
1313,1,0.0,False
1314,0,0.0028,False
1314,1,0.0,False
1315,0,0.0323,False
1315,1,0.0,False
1316,0,0.0322,False
1316,1,0.0,False
1317,0,0.0001,False
1317,1,0.0,False
1318,0,0.0001,False
1318,1,0.0,False
1319,0,0.0001,False
1319,1,0.0,False
1320,0,0.0322,True
1320,1,0.0,True
1321,0,0.0,False
1321,1,0.0,False
1322,0,0.0321,False
1322,1,0.0,False
1323,0,0.0,False
1323,1,0.0,False
1324,0,0.0,False
1324,1,0.0,False
1325,0,0.0348,False
1325,1,0.0,False
1326,0,0.0348,False
1326,1,0.0,False
1327,0,0.0,False
1327,1,0.0001,False
1328,0,0.0348,False
1328,1,0.0001,False
1329,0,0.0348,False
1329,1,0.0001,False
1330,0,0.0,False
1330,1,0.0001,False
1331,0,0.0,False
1331,1,0.0002,False
1332,0,0.0054,False
1332,1,0.0002,False
1333,0,0.0053,False
1333,1,0.0002,False
1334,0,0.0348,False
1334,1,0.0002,False
1335,0,0.0321,False
1335,1,0.0002,False
1336,0,0.0027,False
1336,1,0.0002,False
1337,0,0.0053,False
1337,1,0.0002,False
1338,0,0.0,False
1338,1,0.0003,False
1339,0,0.0,False
1339,1,0.0003,False
1340,0,0.0348,False
1340,1,0.0003,False
1341,0,0.0001,False
1341,1,0.0003,False
1342,0,0.0001,False
1342,1,0.0003,False
1343,0,0.0001,False
1343,1,0.0003,False
1344,0,0.0001,False
1344,1,0.0003,False
1345,0,0.0001,False
1345,1,0.0003,False
1346,0,0.0349,False
1346,1,0.0003,False
1347,0,0.0349,False
1347,1,0.0003,False
1348,0,0.0002,False
1348,1,0.0003,False
1349,0,0.0002,False
1349,1,0.0003,False
1350,0,0.0002,True
1350,1,0.0003,True
1351,0,0.0348,False
1351,1,0.0,False
1352,0,0.0348,False
1352,1,0.0,False
1353,0,0.0,False
1353,1,0.0,False
1354,0,0.0,False
1354,1,0.0,False
1355,0,0.0,False
1355,1,0.0,False
1356,0,0.0,False
1356,1,0.0,False
1357,0,0.0,False
1357,1,0.0,False
